rating,text
5,어깨굽은거 정말 확 잡아주는 느낌이 좋아요~ 이거 착용만 하고 있어도 온몸 찌뿌둥한게 개운해지는 느낌이예요 교정까지 같이 도와주니 일석이조~
5,매일 착용중인데 옷위에 옷안에 입기도 좋고 자세도 확실히 잡아줘요. 운전할때 좋습니당! 거북목으로 운전해서 스스로도 꼴보기싫었는데 ㅋㅋㅋ 좋아요
5,소재도 좋고 이중으로 당김할수있어서 더욱더 탄탄하게 몸에 착붙되요 이거차고있으니깐 정말자세가 달라져요 허리교정 하시는분들 강추드립니다
5,바른 자세가 아니다 보니 어깨가 더 묵직하고 힘이 들어가 저녁이면 너무 뻐근해요 그래서 바른자세 밴드 이용해 도움 받아보려고 준문했는데 생각보다 잡아주는 감이 느껴져요 - 원단 : 기능성 원단이라 가법고 통기성이 있어요 - 자세 : 입어 주듯 착용하고 밸트 쪼이면 자세가 잡혀져요 - 활동 : 어깨밴드 착용하고 활동하기 불편하지 안고 오히려 여깨 잡아주니 자세가 이쁘네요
4,평소에 구부러진 허리 때문에 구매했는데 꾸준히 사용하니까 효과 있음
5,요즘에 아이가 공부를 시작하면서 자꾸 어깨가 굽고 허리가 굽는 것 같아서 공부할 때 이 제품을 사용하면서 하라고 구입을 햇어요 지지대가 견고하게 허리를 잡아주니깐 자세도 잘 잡아주고 허리가 편해진 것 같다고 하네요!! 저도 집에 있을 때 나도 모르게 굽어지는 허리가 신경쓰여서 저도 함께 착용중인데 만족하고 사용하고 있답니다. 이 제품을 사용하고 나서부터는 자세도 잘 잡아주고 허리도 훨씬 편해졌네요!!
5,요즘 자세교정에 관심이 생겨서 운동 시작했는데 같이 도움좀 받아보려고 자세교정밴드도 같이 주문했어요 제품은 배송도 빠르고 밴드가 탄탄하게 잡아줘서 뭔가 똑바르게 자세를 잡게돼요 불편하면 잘 착용 안할까봐 걱정 했는데 복대처럼 허리에 꽉 매준다음 가방 메는 것처럼 어깨에 걸고 밴드를 허리쪽에 당겨준다음 찍찍이로 붙여주면돼서 진짜 편하고 좋아여 밴드도 탄탄하고 아프지않아 좋습니다~
5,"남편이 요즘 목과 어깨 통증을 자주 호소해서, 도움이 될 만한 제품을 찾아보다가 바른 자세 교정 밴드를 구매하게 되었어요. 오래 앉아 있는 직장 생활 때문에 어깨가 말리고 등이 굽는 습관이 있어 교정이 필요했죠. 2xl사이즈로 주문했는데 잘 맞는 것 같아요. 어깨를 자연스럽게 뒤로 잡아당겨 바른 자세를 유지하게 해주니 처음엔 약간 뻐근했지만, 점점 자세가 곧게 펴지는 느낌이 들고, 통기성 좋은 소재라 장시간 착용해도 덥거나 답답하지 않고, 얇아서 옷 안에 착용해도 티가 잘 나지 않아 외출할 때도 부담이 없다고 해요. 목과 어깨가 한결 편해졌다고 해서 만족한다고 하네요."
5,착용해보니 어깨와 가슴이 짝~ 펴지고 허리벨트 부분이 있어 허리도 탄탄하게 잡아주니 쭉~ 착용하면 바른자세가 금방 될 것 같습니다.
1,1.입기가불편합니다. 2.허리밴드와 어깨밴드에 탄력성이 없어 자꾸위로 올라가져서 효과가 없어집니다. 3.일본제품과 비교해보세요. 그리고 모든밴드에 고무줄같은 탄력성이 있어 꽉 잡아주며 허리밴드가 위로 밀려가지도 않습니다 상표를 뜯어서 반품 못하여 쓰레기 처분했습니다. 별을 한개도 안줫는데 잘못터치해서 수정이 안되네요
5,"평소에 허리랑 어깨 통증 때문에 고민이 많았는데, 이 자세교정기를 사용하고 나서 많이 편안해졌습니다. 착용감도 딱딱하지 않고 편안해서 부담 없이 착용할 수 있었어요. 하루에 30분 정도만 사용해도 자세가 조금씩 잡히는 느낌이라 꾸준히 사용하면 효과가 있을 것 같아요. 조절도 쉽고 무겁지 않아서 편리합니다. 배송도 빨랐고 가격 대비 성능이 좋아서 만족합니다. 자세 때문에 고민하시는 분들께 추천드립니다!"
5,✔️ 구매이유 자세가 구부정해서 그런지 장시간 앉아있으면 허리가 아파와서 자세교정밴드가 도움이 되지않을까 싶어서 정직한닥터 바른 자세 밴드를 구매해봤어요 ＊┈┈┈┈＊┈┈┈┈＊┈┈┈┈＊┈┈┈┈＊┈┈┈┈＊┈┈┈┈＊ ✔️ 착용감 잘 잡아줘서 그런지 착용감이 편했어요! 장시간 착용을 해도 불편한게 없어서 마음에 들었어요 ㅋㅋ 편해서 언제든지 착용 할 수 있어 좋은거같아요 ദ്ദി⑉¯ ꇴ ¯⑉ ) 앉아있을 때 착용하는데 허리가 안아프더라구요!! 평소 아팠는데 자세교정밴드 하나로이렇게 달라지다니ㅠㅠ 만족하면서 일해요!ㅋㅋㅋ ✔️ 통기성 여름에도 착용가능할 정도 통기성 좋아요 밴드 쫙 해놓는게 자세에 맞아서 그렇게 하고있는데 땀이 않차요 ㅎㅎ 착용법도 간단해서 쓰기좋아요! ✔️ 사이즈 다양한 사이즈로 맞는 사이즈를 고를 수 있어 좋아요! 자세교정이다보니 아무래도 맞는걸 사야 좋을거같아요 ㅋㅋ ＊┈┈┈┈＊┈┈┈┈＊┈┈┈┈＊┈┈┈┈＊┈┈┈┈＊┈┈┈┈＊ ✔️ 총평 통기성도 좋고 착용감이 좋은 자세교정밴드입니다~ 장시간 착용시에도 불편한게 없어 좋아요! ＊┈┈┈┈＊┈┈┈┈＊┈┈┈┈＊┈┈┈┈＊┈┈┈┈＊┈┈┈┈＊ 직접 써보고 쓴 정직한닥터 바른 자세 밴드 리뷰로 구매에 도움이 되셨다면 아래에 도움이돼요를 꾹♡ 눌러주세요 감사합니다 (*ˊᗜˋ*)ᵗʰᵃⁿᵏ ʸᵒᵘ
5,평소 컴퓨터로 일을 많이 해서 그런지 견갑골이이랑 목이 뻐근하고 너무 불펀했었어요 그래서 스트레칭도 열심히 했는데 전혀 변화가 없어서 지인추천으로 구매했습니다. 사무실에서 일하면서 착용했는데 어깨를 쫙 펴줘서 등쪽이 너무나 시원하면서 자세를 딱 잡아주더라고요~착용도 편하고 메쉬소재로 덥지도 않고 진짜 좋습니다!
4,2xl구매했다가 작아서 4xl다시구입 하였는데 반품한게 온건지 ..스카치 테이프가 붙어있네요 그래도 상품은 새상품인거 같아서 사용하려고요 어깨와 겨드랑이 사이가 불편하지만 거북목에 두통까지와서 자세로 효과가 좋으면 좋겠어요
5,얇고 가벼운데 탄탄한 재질로 되어있고 사이즈 딱맞고 착용감도 편합니다 어깨부터 등 척추를 곧게 펴주니 바른 자세 유지하는데 많은 도움이 되구요 이중밴드라 더 탄탄하게 고정이 잘되서 좋아요 평소 자세가 안좋이 교정 필요하신 분들이나 어깨 목 통증 심하신 분들에게 강추해요!
5,원래 거북목이 심했는데 이거 쓰고나서 많이 좋아졌어요 이거 하고있어도 불편하지도않고 자세를 바르게 교정해주니까 너무 좋아요
5,어깨가 너무 굽어있어서 스트레스 받더라고요ㅠㅠ 남들 보기에도 창피하고요.. 제품이 너무 괜찮고 가격도 괜찮아서 꾸준히 사용해보려고 합니다~
5,3-4만원짜리 다른 제품이랑 비슷비슷하니 그냥 이거 사는게 이득임
5,어깨 너무 라운드 숄더여서 그런지 이제 어깨도 목도 머리도 좀 아파서 바른 자세 유지해보려고 주문하게 되었어요 ㅠ 꾸준히 사용하면 도움 될 거 같아요 ㅠ
5,앉아있을떄든 언제든 열심히 착용중입니다 조금 불편하긴하지만 자세를 바르게 잡아준다니 열심히 끼고있네요^^
5,컴퓨터 앞에 앉아있는 경우가 많아서 자세교정 목적으로 구매 했습니다. 예전에 쓰던게 있는데 예전꺼보다 훨씬 좋네요. 크로스로 밴딩 처리하니까 확실히 잡아줘요. 저같은경우에는 운전할때도 허리가 굽혀있어서 쓰는데 자세교정에 많은 도움이 됩니다.
4,남자친구 주려고 샀는데 가성비 좋은거 같아요 라운드 숄더랑 허리쪽 잘 잡아주더라구요
5,승모근 뭉쳐서 뻐근했는데 이 교정밴드 사용하니까 어깨가 펴지고 승모근 뭉치는 것도 덜해요~
5,"평소 자세가 좋지 않아 어깨와 등이 자주 뻐근했는데, 이 제품을 사용한 후 확실히 자세가 신경 쓰이고 교정되는 느낌이 있습니다. 처음에는 약간 불편했지만 몇 번 착용하니 익숙해졌고, 착용 후 어깨가 자연스럽게 펴지는 게 느껴집니다. 소재도 생각보다 부드럽고 튼튼해서 피부에 자극도 없었어요. 특히 2XL 사이즈가 딱 맞아서 편하게 착용할 수 있었고, 운동할 때나 집에서 작업할 때도 부담 없이 사용할 수 있어 좋았습니다. 판매자 응대도 빠르고 배송도 빨라서 만족합니다. 같은 고민을 가진 분들께 추천드리고 싶습니다. 꾸준히 착용하면 더 좋은 효과가 있을 것 같아요. 좋은 제품 감사합니다!"
5,"정말 만족스런 자세교정밴드입니다! 지인이 아주 강력하게 추천해줘서 구매해봤는데 확실히 사용하니까 도움되고 좋은것같아요~ 사무실에서 앉아있는 시간이 많은데, 자세잡는데 확실히 도움되는것같고 걸어다닐때 자세도 달라진것같아서 넘 좋아요~ 재질도 튼튼해서 부담없이 사용하기 좋았고 무엇보다 오래 착용하고 있어도 착용한지 모를정도로 불편함 없이 이용가능하니까 별 다섯개 아낌없이 남기고 싶습니다~ 허리가 안좋은 분들에게 선물용도로도 좋은것같아요ㅎㅎㅎ"
5,허리가 잘 펴지고 굽은 어깨가 잡아주니 자세교정에 너무 좋아요~ 매일 뻐근했는데 사용할수록 시원한게 맘에 드네요! 꾸준히 교정해볼게요!
5,기존에 쓰던거는 어깨만 잡아주는 디자인이라 허리를 자꾸 구부정하게 되던데 이건 허리까지 딱 잡아주는 디자인이라 꼿꼿하게 잘피게 되는것 같아요 바른자세 유지하는데 도움이 되서 잘쓰고있어요
5,보통 체구인데 S사이즈가 딱 맞습니다. 등 지지대가 아주 튼튼해서 등을 구부릴 수가 없어요. 이거 착용하고 pc앞에 앉아 있으면 허리~등까지 쫙~ 핀 상태에서 pc작업을 하고 있는데 확실히 자세가 틀어지지 않고 고정이 잘 되서 만족합니다.
5,사이즈가 아주 잘 맞아서 너무 편리하고 좋더라고요 정말 마음에 드네요 자세 교정에도 도움이 되고 마감 처리가 아주 잘 되어 있어서 참 좋은 것 같아요 배송도 빠르게 와서 참 좋네요
5,지인분이 알려주셔서 바로 구매 했습니다 사이즈도 적당하고 자세 교정에 도움 많이 될거 같아요 가격도 저렴하게 잘샀네요
5,"오래 일하다 보면 뻐근할 때가 늘어나, 자세를 좀 잡아줄 제품을 찾다가 사봤습니다. 생각했던 것보다 재질이 짱짱하고 등을 받쳐주는 부분이 상당히 안정적이어서 확실히 착용하면 편하고 바르게 서는 느낌입니다. 촉감도 부드러운 재질이라 오래 착용하고 있어도 좋아서 자주 손이가게 되네요. 전반적인 봉제나 마감처리도 잘되어 있어서 오래 쓸 수 있을 것 같습니다. 만족해요 ㅎㅎ"
5,자세가 구부정해서 교정해야한다는 의사님의 말씀을 전해듣고 자세를 교정해주는 이 제품을 샀어요ㅜㅜ 근데 매일 집에서 착용하다보니 예전보단 달라지는게 눈에 확 보이네요ㅠㅜㅜㅜ 정말 만족!!
5,진짜 너무 괜찮아요!! 어깨가 펴지는 기분 !! 생각했던 것 보다 잘 펴지고 추천하고 배나오신분 또는 어깨 있으신분은 제일 큰걸로 사시는거 추천드려요
5,"✅ 구매 동기 육아하다보니 안그래도 굽은 허리 점점 더 심해지는 것같아 안되겠다 싶어 제대로 된 교정 밴드를 하나 찾다가 후기가 좋아 구매하게 됐어요. ✅ 사용 후기 ✔ 착용 후 어깨&middot;등이 자연스럽게 펴져요 처음에는 살짝 낯설었지만 밴드를 착용하고 활동하니 어깨가 &lsquo;쫙&rsquo; 펴지는 느낌이 들고, 등받이에 기대도 어깨가 뒤로 쳐지지 않아 자세가 한결 가벼워졌어요. ✔ 오랜 시간 착용해도 부담 적음 메시 원단과 적당한 밴드 압박 덕분에 하루 종일 착용해도 답답함이 덜했고, 작업 중간중간 자세 신경 쓰는 횟수가 확 줄었어요. ✔ 남녀공용 + S 사이즈라 핏 맞춤 가능 체형이 작은 편이라 S 사이즈로 착용했더니 흘러내리거나 꽉 끼는 느낌 없이 자연스럽게 맞아서 만족도가 높았어요."
5,종일 컴퓨터 앞에 앉아 있다 보니 어깨가 자꾸 말리고 거북목이 심해지는 것 같아서 구매했습니다. 약국 입점 제품이라 더 신뢰가 가네요. M사이즈 주문했는데 보통 체격인 저한테 딱 맞습니다. 밴드가 어깨를 뒤로 쫙 당겨주니까 억지로라도 허리를 펴게 돼서 자세 교정에 확실히 도움 되는 느낌이에요. 겨드랑이 부분이 아플까 봐 걱정했는데 패드가 덧대어져 있어서 생각보다 편안합니다. 집에서 쉴 때나 일할 때 틈틈이 착용하고 있는데 자세가 발라지는 기분이라 만족스러워요.
5,집콕에 재택하면서 자세가 안좋은건지 허리가 아파와서 구매해봤습니다. 허리건강에 자세가 가장 중요하니 이 제품 사용해서 허리가 다시 돌아오기를..! 허리를 잘 잡아주고 생각보다 견고하고 마감처리 잘되서 여러 번 쓰고 오래 써도 좋을듯합니다.
5,볼때마다 어깨가 말리고 윗등이 굽어 보이는 엄마를 위해서 자세교정 밴드를 찾아보다가 구매하게 되었어요. 운동을 많이 하실 때는 그래도 어깨가 좀 펴졌었는데 요즘 제가 많이 아파서 아이를 좀 봐주시더니 운동도 못 하시고 앞으로 많이 숙여서 그런지 자세가 또 안 좋아졌더라고요. 눈에 너무 보여서 그냥 넘어갈 수가 없어서 자세교정밴드를 구매를 해서 드렸는데 다행히도 엄마가 좋아하세요. 자세 교정 밴드는 처음 해보시는거라서 어색하긴 하다고 하시네요. 좀 강하게 당겨서 착용을 해보고 있었더니 확실히 등이 굽어지는걸 방지해야 한다고 하나요. 앞으로 기울려고 하면 잡아준다고 하네요. 처음 바로 착용했을 때보다 착용을 해보고 이틀째 되니 어느정도 익숙해지는 듯한 느낌이 드신다고 해요. 교정 밴드를 하고 안 하고의 차이가 생각보다 큰 거 같아요. 스스로 스트레칭이나 운동을 하는 것도 중요하지만 평소 때 자세를 더 바르게 하려면 바른 자세 교정 밴드도 착용하는게 도움을 많이 받는 것 같아서 엄마께 잘 사드린 제품 같아요. 어제보다 주무시고 나서 목 부분도 덜 뻐근한 것 같다고 하시고요. 매일매일 계속 잘 착용하다 보면 어깨도 펴지고 등도 펴지고 어깨와 목의 통증도 덜해지면서 바른 자세로 되는데 도움이 많이 될 듯합니다.
5,어깨가 말려있는게 스트레스였습니다. 그래서 어깨를 피는데 도움이 되는 이 제품을 구매해봤는데 생각보다 효과가 좋습니다. 기대 이상입니다. 지인에게도 추천해줘야겠습니다.
5,바른 자세로 일하기 좋아요 압박이 심하지 않아서 평상시에도 착용하면서 쓰기 딱 좋아요
5,신랑이 하루종일 사무실에서 컴퓨터만 보니 점점 허리가 굽고 목도 뻐근한게 아프다하더라구요.신랑 보면 자세도 점점 틀어지는거같아 이대로는 안되겠다 싶어서 자세교정밴드 구매했어요! 처음엔 살짝 불편할줄알았는데 생각보다 착용감도 좋다고하더라구요! 어깨랑 허리를 자연스럽게 펴주니깐 자세가 한결 부드럽게 유지되는거같아요! 장시간 착용하고있어도 무리없고 꾸준히 사용할수있을것같아요! 전체적으로 아주 만족합니다!
5,전에 자세교정밴드 사용햇을때 어깨가 너무 아팠는데 이건 여러 방향으로 잘 잡아줘서 그런지 아프지 안헨요 허리도 잘 잘아주고 자세가 바라지고 잇는거 같아요
1,생각이 없는건지 성인이 사용할 수 없을정도
5,오래 앉아서 일하다 보니 어깨며 등이며 쑤시고 결리는 날이 많았는데 이걸로 도움 좀 받고 있어요. 몸 전체 균형을 잡아주니까 일상생활할 때 불편하지 않고 오히려 착용했을 때 바른 자세 유지하기가 수월하네요.
5,"거북목 달고 사는 개발자입니다.. 요번에 병원을 갔는데 의사선생님께서 목이 c자라고 거북목이 심각하다고 하시더라구요 이제라도 자세 고쳐야 한다고요 그런데 맨날 컴터 앞에서만 있었던 제가 어떻게 알겠습니까 뭐가 제대로 된 자세인지도 모르겠고 오히려 더 불편하고 뭔가 이상한 자세만 되니까,,, 오히려 옆에서 그러면 허리 나간다고 하길래 자세교정밴드 찾다가 가격도 괜찮고 후기도 좋길래 주문했습니다. 사이즈도 고민했는데 여성분들이면 m 사이즈가 딱 인 것 같습니다 저도 해보니까 딱 맞았습니다. 실제로 오니까 생각보다 밴딩도 탄력있고 잘 땡겨지는 게 확실히 다르더라구요 무엇보다 의식하지 않아도 밴드가 이미 몸을 잡아주고 있어서 굳이 힘 줄 필요도 없었고 자연스레 사용이 가능해서 좋았습니다. 특히 허리랑 어깨를 같이 잡아주니까 훨씬 안정감있고 고정되었다는 느낌이 들었습니다 오히려 자세 이상하게 하기가 더 힘들더라구요 제 생각보다 훨씬 퀄리티 있는 제품이라 너무 만족스러웠고요 제 주변에도 추천할 예정입니다 ㅎㅎ"
5,오랜시간 앉아 일할때 교정밴드로 올바른 자세 유지를 해주고 있어요 에어메쉬 소재라 답답함이 없으며 탄성이 뛰어나 지지를 안정적으로 해줍니다. 체형에 맞게 2중 밴드로 어깨를 쫙 펼쳐주니 저절로 자세가 잡히네요
5,자기전 필수템 ! 평소 어깨가 말려있고 허리통증이 심했는데 ㅠ 이 제품 사용하고 나선 조금씩 바른자세가 되는 것 같습니다. 자기전에 휴대폰 보거나 티비 보면서 1-2시간 하는데 훨씬 몸이 편합니다.
5,"퀄리티 좋고 착용감 편해요 가벼우면서도 탄탄한 재질로 되어있는데 자세교정에 많은 도움이 되구요 장시간 착용해도 일상생활 하는데 부담이 없어요 말린 어깨, 굽은 등, 거북목일자목 교정하는데 효과 좋습니다"
5,구부정한 자세와 거부목인 우리 아들을 위해서 구입했어요~~ 여러차례 말을 해도 듣지 않아서 더 늦기 전에 자세교정을 해주고 싶어서 정직한닥터 제품을 구매했어요~~ 어깨는 당겨주고 등부분에 지지대가 있어서 등은 펴주고 허리에 고정해주니 저절로 몸이 펴지더라구요~~ 자유롭게 길이 조절이 가능하고 착용법이 간단해서 좋아요~~ 꾸준히 사용해서 확실하게 자세가 바르게 잡혔으면 좋겠어요~~잘사용할게요~
5,이전에 여러 가지 자세 교정용 밴드를 사용해봤지만 저한테는 이 밴드가 가장 효과적이네여~! 어깨랑 등이 쫙 펴지는 느낌이 들어서 좋아여 착용하면서 일상 생활을 하거나 운동을 할 때도 불편함 없이 사용할 수 있어서 만족합니다
5,잘맞는데 허리부분이 약간커서 줄였어요 거북목태문에 구입했데굿 신장178 몸무게78
5,자세를 꽂꽂하게 곧게 유지할수 있어 좋아요~ 컴퓨터로 하는 일이 많아 거의 앉아 있는데 앉아 있으면 시간이 좀 지나면 구부정 하게 되는데 처음부터 끝까지 곧은 자세로 일할수 있어 좋은것 같아요~~ 가운데 딱딱한걸로 고정해 줘서 더 좋네요~
2,상자안에 물건만 비닐포장 상태로 떡하니있고 비닐포장은 검수완료 스티커 뗄시 교환환불불가? 열자마자 기분 더럽네요 전자제품도아니고 이게 뭔가싶었음 형태 어떻게 만드는지 눈대중이라도 보려고 상품 판매페이지 와서 리뷰남김. 상품자체는 괜찮아보임 별점 하나주려다가 하나 더 붙은이유임
5,"라운드 숄더, 거북목 때문에 심각한것같아서 구입했어요 교정용으로 구매 해서 잘 쓰고 있네요"
3,어깨와 등은 조금 잡아주는거 같으나 허리는 전혀 잡아지진않네요
5,남편이 목 허리 통증이 있어서 한의원을 다니는데 자세가 너무 안 좋다고 그러네요 구부정하다고 그래서 집에서 차면서 교정하고 있어요 처음에는 불편해서 오래 못 차고 있더니 점점 적응되는지 오래 잘 차고 있어요 밴드를 차고 있으면 저절로 자세가 좋아져 바른 자세 교정에 효과가 좋아요 저는 66반 사이즈인데 착용 가능해요~ 체형에 맞게 사이즈 참고하셔서 구매하시면 될듯 ^^
5,잡아주는 느낌이 들어 의식적으로 몸을 세우게 되고 교정해주는 힘이 크네요
5,집에서 프리랜서로 일하는데 점점 거북목 되어가는 것 같아서 구입했어요. 며칠 써보니 허리랑 어깨 목을 편하게 잘 잡아주네요. 일 할때 항상 착용하고 있는데 불편함도 없고 답답함도 없네요. 사진과 같아서 만족스러워요.
5,상품 잘받았습니다. 문제 발생시 문의하겠습니다.
5,"최근 들어서 무리한 운동을 하거나, 허리에 힘을 주는것도 아닌데 허리가 시큰거리는게 너무 아파서 병원을 갔더니, 1차적인 근본원인은 틀어진 자세가 원인이라고 하더라구요 의식적으로 자세를 고치는것만으로는 부족할거 같아서, 생활할때 착용하려고 구매했습니다. 뒷쪽 허리부분에는 지지대가 목뒤쪽부터 일자로 이어져있고, 밴딩 옆쪽에는 통기성이 좋게 처리되어있어서 꽉 조여매도 땀이 차지 않아 좋아요 일단 책가방 처럼 어깨끈을 크로스로 넣어서 걸치고 그다음 복대에 찍찍이를 부착해서 어깨끈이랑 복대끈쪽이랑 순차적으로 쪼여가면서 입으니 딱 맞는 정도로 조절할수 있습니다. 확실히 자세를 잡아주니 허리를 덜쓰게끔 의식이되서 좋네요 움직임이 큰 생활할때는 아예 계속 착용해서 바른 자세가 습관이 자리잡게끔 잘 써봐야겠어요"
5,아무생각 없이 거울 봤다가 자세가 너무 안좋아서 놀래서 주문해 봤어요 제품은 배송도 빠르고 사이즈도 딱 맞아요 잘 잡아줘서 자세가 훨씬 좋아보여요 앞으로 꾸준히 사용하려고요
5,항상 구부정한 어깨와 자세 때문에 허리통증 목통증 어깨결림이 많아서 제대로 자세 교정해보려고 샀어요 착용해보니 사이즈 딱 맞네요 단단히 자세를 잡아줘서 바른자세로 활동할 수 있어서 좋아요
5,나쁜 습관으로 오래 일하다 보니까 처음엔 목이었는데 어깨에서 허리까지 이어가더니 다리까지 저려오네요.. 병원가봤는데 허리디스크는 아니고 조심하라고.. 척추 많이 휘어있다해서 이렇게 자세 잡아주는 교정기 샀습니다 바른자세로 일하겠습니다
5,착용하면 자연스럽게 자세가 펴져요 어깨가 뒤로 살짝 당겨지는 느낌이 있어서 구부정하게 앉아있다가도 자연스럽게 허리를 펴게 돼요 컴퓨터나 휴대폰 오래 보는 습관 있는 분들한테 괜찮을 것 같아요 처음엔 어깨가 당겨지는 느낌이 낯설었는데 조금씩 익숙해지니까 오히려 안 하면 자세가 더 흐트러지는 느낌이에요 가볍게 몇 시간씩 착용하기 좋아요.
5,"어릴 때부터 상체에 힘이 없어 등부터 어깨까지 굽은 상태로 지내왔는데 필라테스를 하다가 중단하니 다시 예전 모습으로 돌아가더라고요ㅠㅠ 밖에서는 의식해서 자세를 바르게 하려고 하는데 집에서는 계속 편하게만 있으려고 하게 되어서 앉아서 책 읽거나 공부할 때 쓰려고 구매했어요, 착용하는건 설명서 보고 하니 어렵지 않았고 착용하니 정말 어깨부터 등까지 상체가 빳빳하게 힘이 들어가서 너무 좋았어요 계속 꾸준히 사용해보려고 합니다!"
5,엄마한테 사드렸는데 의외로 좋다고 아주 잘 쓰고 계세요 ㅋㅋㅋ 하나 더 구매하려구요!
5,습관때문에 몸이 굳어버려서인지 이번에 거북목이랑 어깨가 말린걸 인지하고 신경써가며 앉아있는데도 자세가 좀처럼 잘 안잡히는 것 같아서 교정좀 해보려고 주문 했어요 이게 후기가 좋길래 여기서 주문해 봤는데 착용방법도 간단하고 탄탄하게 잡아주는게 좋네요 에스사이즈로 주문해 봤는데 사이즈도 딱 맞고 마음에 들어요 요즘 공부할 때 잠깐잠깐씩 착용하고 있는데 자세도 잘 잡히고 허리랑 어깨에도 부담이 덜 가는 것 같아 만족합니다 이거 진짜 마음에 들어요
5,❤️자연스럽게 허리와 어깨가 펴져서 자세 교정 효과 확실함 ❤️의식하지 않아도 오래 바른 자세 유지 가능 ❤️사이즈 여유있게 사면 남녀 모두 편하게 착용 가능 ✨구매이유 남편이랑 저 둘 다 컴퓨터 앞에 앉아 있는 시간이 많아요 자연스럽게 목이 앞으로 나가고 어깨가 말리니까 목이랑 어깨가 늘 뻐근하고 아프더라고요 허리에 힘을 줘서 꼿꼿하게 앉아보려고 해도 금방 자세가 풀리고 오래 유지하기 어렵다 보니 자세 교정 밴드를 한 번 써보고 싶어서 구매했어요 ✨사용후기 착용하는 순간부터 허리랑 어깨가 자연스럽게 펴지는 느낌? 신경 안 써도 잡아주는 힘이 있어서 오래 바른 자세를 유지할 수 있어요 처음에는 배에 밴드를 감는 위치가 조금 애매했는데 명치 바로 위로 하면 답답하고 숨 막히니까 명치보다 살짝 아래로 착용하니까 편하게 쓸 수 있었어요 사이즈도 넉넉하게 사서 남편이랑 같이 번갈아 써도 괜찮고 착용하고 한두 시간 컴퓨터 작업해도 어깨랑 목이 한결 편해졌어요 확실히 자세가 잡히니까 신기하고 뿌듯하더라고요 ✨총평 오랫동안 컴퓨터 하는 사람들한테 추천할 만한 자세 교정템이에요 착용만으로 허리랑 어깨가 펴지고 의식하지 않아도 바른 자세를 유지할 수 있는 게 최고예요 처음엔 착용 위치만 잘 잡으면 오래 쓰기에도 불편함 없어요 남편이랑 저 둘 다 만족해서 앞으로도 계속 사용할 예정이에요
5,"체격이 큰 편이라 일반 사이즈 교정밴드를 착용하면 꽉 끼어 숨 막히는 느낌이 많이 들어 큰 사이즈 제품을 서치하다 구매하게 된 정직한닥터의 바른자세 교정밴드:) 사용해보니 밴드 폭도 넓고, 넉넉한 사이즈 덕분에 착용감이 정말 편안해서 좋으며 굽었던 어깨가 뒤로 쫙 펴지며 등이 곧게 펴지는 느낌을 바로 받을 수 있어 좋더라구요. 마감 처리도 깔끔하고, 통기성도 우수하며 소재 자체가 튼튼해 오래 사용할 수 있을것같아요. 마지막으로 약국에 입점 된 자세 교정 밴드라 믿고 사용할 수 있어 매우 만족됩니다."
5,일할때 무의식적으로 자세가 구부정한데 이거 착용하고 일하면 바른 자세를 유지할 수 있어 좋네요
5,얇고 가벼운데 지지대 튼튼하고 착용감 편해서 좋네요 통기성 좋은 에어메쉬 재질이라 진짜 가벼우면서 편안하구요 땀 차지않고 답답하지 않아서 장시간 착용해도 불편하지 않아요 지지대는 튼튼해서 굽은 등 허리 어깨 등 바른 자세 유지하는데 많은 도움이 됩니다 자세교정밴드는 이렇게 가벼우면서 통기성이 좋아 장시간 착용할 수 있는게 젤 좋은거 같아요!
5,"착용해보니 처음에는 어깨가 조금 당기는 느낌이 있었지만 금방 적응되면서 구부정한 자세가 자연스럽게 펴지는 게 느껴졌습니다. 억지로 조이거나 답답하지 않고, 적당히 잡아주는 정도라서 장시간 착용해도 크게 불편하지 않았습니다. 특히 남녀 공용 제품이라 체형에 맞게 조절할 수 있어 가족끼리 함께 사용하기에도 좋을 것 같아요. 하루 종일 책상에 앉아 있다 보면 어깨가 안으로 말리고 등이 굽어지기 쉬운데, 이 밴드를 착용하면 자세가 조금 더 의식적으로 바르게 유지되면서 어깨와 등이 훨씬 편안해집니다. 디자인도 깔끔하고 옷 안에 입어도 크게 티 나지 않아 부담 없이 사용할 수 있었고, 꾸준히 착용하면 자세 교정에 도움이 될 것 같아 만족스러웠습니다."
4,아 작아요 4xl를 사야하는건지 ....
5,사무실에 계속 앉아있다보니 등이 굽어있고 어깨도 그렇고 자세가 정말 많이 망가진걸 느꼈습니다 운동도 열심히 하고 요가도 다니고 있지만 앉아있는동안에도 근본적인 원인을 해결하고 싶어서 구매한 정직한 닥터 바른 자세 교정 밴드입니다 일단 제가 덩치가 큰 편인데 포엑스라지까지 있어서 아주 마음에 들어요 가만히 있으면서 자세교정효과를 누릴 수 있어서 좋네요 처음엔 조금 불편하지만 차차 적응되어져갑니다
5,바른자세에 이만한게 없더라고요~ 처음에는 불편했는데 사용하면 할수록 편해요
