t_dat,customer_id,article_id,price,sales_channel_id
2019-08-23,c5f7515020531af078a3fb7db88a25bfa8d9f94528d2152fa4a2431c1f2061b2,784858001,0.014389831,1
2019-08-23,2f2fdb2f6ad27675c8bacf43fb299e81fa16104d05a917b7c7a7961e078849f2,755566002,0.006762712,1
2019-08-23,daa9c401b7b7a318f2960bdf57820b3af4f3cdf288429bf6acbc047f78834a79,747196004,0.013542373,1
2019-08-23,638c3da32f6617d2ecc9b4dc903f40b8194dbb621aa819e49475a3c5bc5a14eb,692114004,0.022016949,2
2019-08-23,cec05f5c06a584127fac6fc820b4e7d5424f184628bf299f9459560a7a56e38d,787883001,0.067779661,2
2019-08-23,f1e14e6af00322b44591c0ca1f52f9993e425efb7dd2f83458c0ee22ff12c8ab,700701001,0.020322034,2
2019-08-23,111ecc687ceeac58a8409bf609992d17e9e05bee7ce4eb76437eb151b244ddf0,699262001,0.069135593,2
2019-08-23,be1204367c335f1cd7c78180bb261a2cebd05e90b45f6225e4d569430541e814,716303001,0.006762712,1
2019-08-23,33a96e45a68d16c4ef47834cc7a3d93c00b4e1545d6c58ec2363d45742dae963,770315006,0.010152542,0
2019-08-23,431a37c68225a87225bee8e7165339fcc47462a9964dd09817739b6c3edb333a,563204001,0.001677966,1
2019-08-23,897978b9c65717143f2f930828baabbc329c8f46c679c7b9b19b7f8a22a81837,625345005,0.05040678,2
2019-08-23,c9d76316e64e6109e091fbd8c6d83d600cf926c9d6f0a8a80e9ec4d58ea0fbb1,708443002,0.010152542,2
2019-08-23,7ff3a4ce95defca0943ecdd21805e576a4714ddeb0a454919de94e79ce8aeccc,756768001,0.016932203,1
2019-08-23,0f550528991d628b3110c71179a4d1f0532f4fe00482265742a50d554be7ebbe,719214003,0.016932203,1
2019-08-23,6b127690a79735f7742de7bd02ed064ac2d7007d9014c0d1d2c9dc920f2e0cfe,589599036,0.016932203,2
2019-08-23,3a3f614d9b7c8fadc50a89146fc21822c11a4b032691dcde7397d17546a3f11b,759847004,0.034474576,2
2019-08-23,2b4e744f49d49726ae019a7c75742155ba2d29916125b960e3f0386194851ce5,720125001,0.033881356,2
2019-08-23,93c0630e35fb66dc023cd16456c093c2e260612083040907819e1da792cfcbbe,742274002,0.012576271,2
2019-08-23,a9a3da4c0c67c4e6d5521d09cb25cfc0cda313142977ab76da8c03f828a227bb,798011001,0.016932203,2
2019-08-23,79704babd88ae9b5a79e5577494088634eb1b5566b98bf244404c791f1b08e0d,753061004,0.013542373,2
2019-08-23,dc37c6cbcc6e6230c7cf6e53f6025172ed168fa4841fd220ee69363b0112af8c,788261001,0.008,2
2019-08-23,404445cfb828f9aa30d373ca8635d57635b4c8dc23ed514db1c09565d9a0aa87,734460001,0.016932203,2
2019-08-23,526a586b21ee178baecb535982cc45c1542778c8111c1ad95bcd949defa55c34,698283001,0.010152542,2
2019-08-23,e449b159e1f2dbc3daabf6dd239111ece13ff2272ea8a3b2800c34ee7971f55c,718189001,0.072016949,2
2019-08-23,693c5689862b270874c34a957af7757f14acdb2431062a6572d5bb39092f39bc,790494002,0.033881356,2
2019-08-23,b6f39607c721c41c05842f5a8c9f3280e85011f349e75167ad2622aaf491a4e1,783346011,0.02540678,2
2019-08-23,c91e646ce3b613c5ccb2607bc75b9f031f462812328b2c280e25b9e1ab4e7e72,790663007,0.04320339,2
2019-08-23,26c1ce9df09069ef85a34f951a5dbaa8e94379e4abc665e8494183ff25c28885,767834001,0.008457627,2
2019-08-23,6c6aaf4510e0ed2f5a8a556c8515d672c751da5021658902a5a1c2b2b139e1bf,685816011,0.008457627,1
2019-08-23,9dfa1fdff82b6009d51b418aa946898fc87219305c2d7f12f57f776194b2e886,676052001,0.013542373,1
2019-08-23,79c66616fbf07188503f1d420a541157a2c14cf666bb13b3be38741c6b98aaef,745219002,0.022016949,2
2019-08-23,68b73e9b498fec765a17b37d547cd21a5b0018f56f58616b5e4759d3be972962,301656013,0.048745763,1
2019-08-23,c11a62f21d78314028bd785f6293b0c5afecaa02ff6aafdf552647fa76cf6e9e,624486013,0.011508475,1
2019-08-23,61b9917144bad5fe2fcb3eab4fb748517630000dd6cc35974c60a8376d525198,789105002,0.033881356,1
2019-08-23,f3ff73727a481975979559ff9f3894e1a6211648810ed39b599a14fb258be13b,695325013,0.02159322,1
2019-08-23,f3a16c98441af13d1d75f7ec2aa9831b4ddf5f668675d40783e70e288ed298d7,736944003,0.042355932,1
2019-08-23,2c1cdf6b218d8f1ddd521b0b959b3abd073d6adb697baf418305fe1f758fc03a,730687001,0.065677966,2
2019-08-23,a150d28c3c75af3fb386f54065f1119d44e3c223628beb912e7f9d0318ad4039,740962001,0.042355932,2
2019-08-23,f1380396387365244fb07ed453835d6f64ce9ff7a14eefe223fbecafc4b645a2,573085004,0.033881356,2
2019-08-23,025ab52ffc5286b7fe37ac763cef9cf0dd97ec1429b850113835763e99cf8f1f,779781001,0.036,2
2019-08-23,67b3b75347653ee9496c06e3de6bcc2f251d595c1b216a0708e15339b6fe6adf,738133005,0.016932203,2
2019-08-23,bcc2e91ce14313bde407e7da1452e636449d19277d235613d8ae6e4bca338cd0,399061015,0.053576271,2
2019-08-23,9aa125323a3fcb3f8e1fffa46d638a56b7eb808c3c2dd53ffc1e11a370f44bad,682550001,0.033881356,2
2019-08-23,cb7520285e7ac804c36dbff7720f4c3a7f8c7c42756b8088b49014e479143f77,757896001,0.018627119,2
2019-08-23,9361b64f6dc1f567df979fe6c990fc79000c051d17bee35b1d6ae8e00adfaaaa,800390001,0.059305085,2
2019-08-23,896ebbcb9bf282f66871b13303b1499113d8aab71ec4ea0e7e2ad56b7d124238,625345002,0.053372881,1
2019-08-23,a14ae0372028628d770bb92a76849a3305c589660a3b1af7c96a97a159bb3c80,762615001,0.010152542,2
2019-08-23,65eb2e9d5c85c3af021d9286ee2671ad1070da3fefb4311b8d6168a20f7b447b,739348004,0.02540678,2
2019-08-23,ce7b884d8501f773305ed7c3376dc16757d6239c835b8bc0bb4b0ca409bc1c50,771005001,0.010152542,1
2019-08-23,d6bf70fdfa95f3fb2629f31fcf1784341af4602b70c6bbd18f94c56da98cc624,624486068,0.013101695,1
2019-08-23,111c3d6e806cd708e5e4cbd3062c755e68640f1f4ff094c82589f995e4336d9c,762856001,0.02540678,2
2019-08-23,334487d63f425d3703c9d90e80e673cb00f811ae2becb13a151bf75426785785,777143001,0.050830508,2
2019-08-23,32e57edc0a60ef7ac8c69d4980b257f34d09c052a7b22595a10951b4cae57497,762392001,0.010152542,1
2019-08-23,1f2f596b53ff966c46204a6e34a741a5ab5f6b7428ec173baafc36639a5ab762,588251002,0.047440678,2
2019-08-23,a47783cf40cfc48cff23fa88012200be78a2f563d23b1a99e867ee7e3015728d,781042001,0.02879661,2
2019-08-23,0158ce32b2cd390ec2da5316b28894e9a83cd23e63f0b310ebc783271e7b1ae6,687036009,0.014389831,2
2019-08-23,2079a66994d937a35e919958193f4139a8e9098b669d52cdbe212a24aab43665,784677002,0.036,1
2019-08-23,827fa3fc051593264308a334488ce1fe2942de48f632a1b2fb088608edf5f1f8,761343002,0.009457627,1
2019-08-23,20cc21994eda736c9e45845bd129819f1288f2d862058a7e0e0d904da07a4ad5,795928001,0.067779661,2
2019-08-23,78f91e154e9d506090b5587d025cec76cea5de0b2cce51e7c34dcc8b260e2447,779324004,0.02879661,2
2019-08-23,a21b2586f0107c99f4da84c330ce80b0c398965d6d43d294f616398dc26c8480,636784005,0.027101695,1
2019-08-23,66a21e2fb5df8dff9f54822a626bea45c3f1be7afac5408863d54011c3398f02,743630001,0.033881356,2
2019-08-23,666500cee45e423ef2c8c769eee0a639e8ad1a0bf6f9641da3b47fd147c01660,639496005,0.016932203,1
2019-08-23,f782ea8f6bcdc52741d5f43c77aa8ab0e15e9de70969876824f689b89f2b72b2,790791002,0.036,1
2019-08-23,effae8614f1ecb3634996f869708192796a043e2f18276826cbfa76b64ac4908,659832010,0.004389831,1
2019-08-23,18769a3fb7d34bb97beee2e0e362f3ce65bdb8ccc29fc95c578bf78308c846f1,724405001,0.013542373,1
2019-08-23,9df30137b2e0b26ab215903d8f5cba60c770709fd7ca5fb48353e1a5df279f35,664647001,0.050830508,2
2019-08-23,8622129fb9ee69a1edb35c54568c2fbe29fc3c228ed0622544675976ccbb00f5,773989001,0.050830508,1
2019-08-23,64ab172034317eb56a1b11a302c2877af78d829fe85c951b6d3486aa98853cfa,562498011,0.010067797,1
2019-08-23,2d0b64edf459b604de58a110ca6b9f4bd23a30adb9bdead337f2f1c7f23673e6,720861003,0.048288136,2
2019-08-23,ee35b183e2c6504b5314d78322aab12e06e2445f4c96d2d66250b36e5131a4b9,794819003,0.02540678,2
2019-08-23,e5e237d5c58035108f92188f16b8d6c3d38b03b58843bbffd7b4fed16bdd1d26,767893004,0.016932203,1
2019-08-23,441ac6689763c51222eb6daf7947dc3a58639c3fc38aaba5b2140781f1abd775,740457003,0.050830508,2
2019-08-23,5d6d0d70e6ceab3eda15f567b96c0c52a362b6b9a5d33480ae6372946eb89e0d,565379002,0.008457627,1
2019-08-23,2e25374e1dd6141985ef534edabbe3ff436b395d1ce8d13ba5ea476a9a2abae2,749415005,0.02540678,2
2019-08-23,45be9d4eb3a3ad0587d328a6b188c51c540fbcd8a1be5f6dde17b88203f2b145,730687001,0.067779661,1
2019-08-23,446bef280cb85b64f2870d2a2f6177702a2ee6576f2bac538f141d6826b63c3a,575347003,0.013542373,1
2019-08-23,c5de7740d74dbb3511dd28b6cbdb2d9ce9189717933b1fb61b50928fff965d0d,582480023,0.022016949,2
2019-08-23,d9a422ef208fde415bd3bcfaf02d8cf2fd6b44759548a4dca187d81fe0802db4,787849003,0.042355932,2
2019-08-23,86bdf92eea2d20232d00e1d3e222bfb7f44ee4df997372f244cc8044e7ea5794,788261004,0.006762712,1
2019-08-23,fa3a463ae9fb3e3b64ec4033e2752a55841aea9e85e2e9b595b195e2d7ba1e63,752512003,0.033881356,1
2019-08-23,f4c4cd97384aa778aa2a738bac994f684df307312aa1b53db3c967ba202e544d,764838001,0.005067797,2
2019-08-23,51bc955f63f2906c1e72149298478726b5d34feb2b7ea01529adb2b4f4c7f5e5,714790008,0.050830508,2
2019-08-23,c7c5b2e84ff9ec1e7fba984bc05293427508619cbf0e52938d940c33e60672c6,598515006,0.01240678,1
2019-08-23,bd8aede3649b3f4af6e364f1366c40d821f1835e95b757a124de166e10ae5760,362219002,0.022016949,2
2019-08-23,ee91658255003096cb076f0a933e4cebd3cbab446e26a627613c08792ae86ec3,678342025,0.006576271,1
2019-08-23,63aa467cd6816ed7f390e687202b3c2fcb17762100ce10ffc6f8c31ff5dedcb7,732017001,0.011847458,2
2019-08-23,27392c2745898ec91a68445fea4c97085d4af6d5ed717e713e9c4379189c0510,696795003,0.006457627,1
2019-08-23,7d863c0b79d7a34990896d02e0c80ad4d420111865b63a829c30fbeb9a88f74f,507910001,0.022864407,1
2019-08-23,3d5f8c45f486e3ce40cc723fb615f8a06defe8e3ea9a86583bdc778140f93ed3,752814002,0.033881356,2
2019-08-23,808aae5f3515778fb8a5fc51483ffbe9023e4be6fa2f5831086334745f7edb29,762656001,0.003,1
2019-08-23,e69e88c32307b9b25f5a3d9652d5ff0f100698ce3ebfcbb1de4b616c38bbc24f,688105002,0.030491525,1
2019-08-23,6de4717df998b50e60d586eaa3dd123832fe422c35e5a5d770344801881bfd4c,797344001,0.059305085,1
2019-08-23,0c7fe676e6a04f59c98a228770a6907193629eb45356d7364022c70fd7c83b4c,399087021,0.033881356,2
2019-08-23,73280516278f68472322a530a87de04e438ce87fffafdd15137b25310207aee6,746069001,0.067779661,2
2019-08-23,3d39ee27a2d2d7d8efb53b4adcb3a9e91ae11acc4c9523e8b00fcd7663919824,696209001,0.021237288,2
2019-08-23,9f83333c051fb5615fa64364b0dfee4e569d34ae0d8b00c672ab7f2f58000635,568601006,0.050830508,2
2019-08-23,edc8f46b0351aeaed60e0bc398ee6fea823b1b3e56d1449059fd7f4e0c020a75,783384001,0.067779661,1
2019-08-23,94bea7c0c888d079b44e15c128784714d64414379987135da21605cbc9e08317,751530004,0.003372881,1
2019-08-23,2cebb88a722abfbb35a38138468fa2fb5be10f53eab19e722fb48a073a4f7c8d,594541007,0.015152542,1
2019-08-23,0498b783d4c33afcdfdb3a6149a43a953fc6ed2fcdc7d6d2ef7116ee591fa1ef,610776026,0.008457627,1
2019-08-23,879cde5a884732931ddc1cecf44d63a3495151519e5f5e0433f63c01380fe52f,690936003,0.033881356,1
2019-08-23,10427a02e44405396bd2ca43482702fe99808dde3513cd3c82caa6b1371d6767,568601034,0.050830508,1
2019-08-23,9912512144d7d79fdc4cb2822789886585136f0cd3ad30a259ab265d1c2e18a8,770315005,0.013542373,1
2019-08-23,ee5a8052cde94030fb84460ea5df5448f6e75a1fc3d4631f0d2c6f64866d5a97,394292001,0.003372881,1
2019-08-23,d527269d6d4d801b5b8a3a292253fa750032aaa667fa8457af49e42d8413c756,658030011,0.050830508,2
2019-08-23,ad9da168d569fdd33abe11f7a8fbe0461f74f80838a1bdab9faface70e823848,748355003,0.018711864,2
2019-08-23,7619e3eb4f5dd1b1646d60765bdbaf418dc4a92c58265e20598517b2649dbfce,738133007,0.016932203,2
2019-08-23,8434701b4e367a51a244995438c1567946d369fa66c10b6b9a197b9d76c81eac,753724003,0.027101695,2
2019-08-23,c0106f65e2df7d8aaa2ab3ab6653f4d91a821943c16cc8502d68e8b3659ac3f7,749415004,0.023711864,1
2019-08-23,698a43eb19c21520cbfdf6b47b3c2e64b3e5bdc251cb225dd42a828832927d76,781381004,0.050830508,2
2019-08-23,ac640fae332ff471966b3ac6f87664a22890a70c7f3cb4420f8cb0bfedb18be0,678942026,0.016932203,2
2019-08-23,882ffd65e9487c7ad30a9e507eb89d1a737abf8b297c3401f1b18c982a0a2f23,783346008,0.02540678,2
2019-08-23,db16aadfd357f4153b8aee079aed33b89eb2788f6d6db7b9025dc252ef8c092a,805211001,0.033881356,2
2019-08-23,3092af8b8f316456eff6edcb6b8f5ae3cfbd4d3d50328dd4cd212de2cd3d7278,723388003,0.047440678,2
2019-08-23,eb8b1f3b244946542061fbb8e88f8850b7d3be5cc7b4b5b6ee83dedc41af1e67,772349004,0.013542373,1
2019-08-23,b73bd72fed6ecf00e8fdecb2f5cd3bd82ac6f65913949d90f8b0aa9f8b805202,801166005,0.047440678,1
2019-08-23,d29e7743452f40d0328991386f8c257ee6fd11615367bdda91da0aad9f1ba3ba,569540001,0.020322034,2
2019-08-23,de8441045915c911f5080717ef26237cb543c19b5610ca6a1fcaf860bdfcef08,739590002,0.013728814,2
2019-08-23,30ab62e828b34a71efed65de6be13204ba21d58b04e528b260afe3251ce367e3,777273001,0.033881356,2
2019-08-23,4a211f0f20dacd689419ea92139be7bdcdab8ea786156a564e9e2783381496a0,762392002,0.008457627,1
2019-08-23,b03867febc3d90910117bab0583a298e69d01be50916325291478eceae614bbc,798378001,0.02540678,2
2019-08-23,b8aedc4e5f4d412daf21baf323e82351c2e2b221e47d23988c22aeeed2394040,749974003,0.022016949,2
2019-08-23,552085c4e1a77e727bbbd08cda1d3309f8038ba848b9b4b6fc493c473be1a037,554450036,0.033881356,1
2019-08-23,046cb33a9269555679e4b64c35060cd84b452e80523667909db5f13452d3ac40,798011001,0.016932203,2
2019-08-23,5f49eb6f4f77e8459772b8581e8c53e638a12750a869684a950188dc7edcc83b,800590001,0.077949153,1
2019-08-23,da5e1d2ed445985cbe3d42c75186c66daf07489746fbe3795401d8262cd34783,562245062,0.030491525,1
2019-08-23,fc4cbae1ede1e3b46172fac3bd300f273fdc2ae18bcb33cf8c7fa80ac0660598,697060013,0.012949153,2
2019-08-23,cb8ccd4f1488b4ff91710f5cc424b750115cf7727ca285361812ee1ce6ba2075,798763004,0.013864407,2
2019-08-23,bba788c56c86cfa766ccddccc4993d59911f24c149fad70c77ace4f50f71b7b0,664074030,0.016932203,1
2019-08-23,fd9cda312f95dcd29e37c7cdc43dfd0098d4a1ee8d21c15e7040a6394535b730,796461001,0.050101695,2
2019-08-23,f4fbbacdb0ef3fee459ec000dc95fe986bbb80fd414b4423465595f8c40f7d22,756662002,0.013542373,2
2019-08-23,fdda91ce2c9bea9c4402e980cac4799b156c0652a1dbd5e15151ca0d1a5d7d4a,660599017,0.033881356,1
2019-08-23,b37c84b1918c33e00062b4da27ecb4f8800b826a5e05c3aef47028178976c326,490176001,0.02540678,2
2019-08-23,7f3dc33c3572a1def04a4517e12d6328390de05819e6572605e196be6d1c85fc,568601006,0.050830508,1
2019-08-23,cb11533bffc4c1073cf148f0588227c4f630515438e483c1e177560ba7120b94,186262006,0.004220339,1
2019-08-23,83e7b02354a39972b21652d4a5693562333fd3275528585489b6fd5709c8e614,779324006,0.02879661,2
2019-08-23,3e98d811991a3c6214b3e582bb7e87faa95eb78be65688de1c7b719182dfc429,720125005,0.02879661,2
2019-08-23,17e7ed3f0691a717dcc97c43bfed5ecbe734762ffd77a1fa79b77d3b6756e174,790096001,0.016932203,1
2019-08-23,3c7e05cbbac8b4b64020e4f74ea3ed194f0ae4e1c1e3629c0ef11a7bce342bf9,647982001,0.04320339,1
2019-08-23,12c5beeeda7856562222f15038de096e028113d7b3e3db11442675f94ac6110f,770315007,0.016932203,2
2019-08-23,67c093ec348cf47b883c37a363738e0115e13565ed0b904fb99bc52e8f0a06d6,733845001,0.084728814,2
2019-08-23,8228c85854e9aa38dc634b2fb7ab67ff6db3c14e2502c18a8d70699663fca1be,720125004,0.030864407,2
2019-08-23,f7da262b3f6b0b290f25a6d2c30cbd52143b46dd5e1896e0443969a456a5a93e,814166001,0.02540678,2
2019-08-23,c3eafbf52587e2bd3d210d92ce7563e2bd4315265063bdb11601120555672361,789295003,0.016813559,2
2019-08-23,dbc03e7a8467deb0a0e86ff479f2cabe577e513a0700da6cc584f44c2b2ce2fa,464277014,0.022016949,2
2019-08-23,cd595b02018bccabc03f81134dfc923f1a3e669ce7618a94af57e63be4eb63d1,722890001,0.02540678,2
2019-08-23,69b4334af1b8831028097599364a0207e12322032d6fc5b384c4a16a8123ddf2,733267003,0.003372881,1
2019-08-23,c7dd5c60f202c0288422f694fe4df66750aa31b34c6f04e4de1b966c4393638b,684340001,0.016779661,2
2019-08-23,7b665aeabff7ae5873145c7550d6df132af1e21aedf3def5de679adb150270ae,695632033,0.033881356,2
2019-08-23,2e1f9349d90a048115ea2a0a00617d1ea8630d9154d51c2607cc4a3054c52682,751471001,0.033881356,2
2019-08-23,754bd302229d8b36608ffc7e378dd16afd34d626b113a4e06f2769f584cc9029,748236002,0.00579661,1
2019-08-23,820006e26438124103ee2d83829abf7dd6b7c0ddd625514819c8d5f4cf1bc0a2,810831003,0.032762712,2
2019-08-23,e30e416e8cc0de293f866df1c38e6bb265508803a704a29c81c158a2f9576d12,717570001,0.009305085,1
2019-08-23,712c3b944aa79b5eab6eed1f71754650aa588c3347551d98d3148dc1cfae890e,674606035,0.02879661,1
2019-08-23,a802a7eb9ce97758afdd89cfa29eaa3d6f841c507de975e2d1f5a3c5e8b2d225,767893002,0.016932203,1
2019-08-23,ccde3ad38d01084075d896ba0bb2f4d7f78c368fe4863d3e5a629a38f55e1cb2,554811008,0.015237288,2
2019-08-23,b07af5fcacf4d7d56442525ceef5299810b601d6b5b20c03ce5eb23d80bcdece,741804001,0.011728814,1
2019-08-23,8d54def0dfe750143df3b2882b83ce5047a2673105829c9c1a83e46d437250fb,762212001,0.033881356,2
2019-08-23,ba922e29c3d28d86c295648d75753595de1eb9186d3bf73b8d4729616bd99da3,762433003,0.101677966,2
2019-08-23,9fdb3b439c21b379729eab0a632773524ef969f7228be66f692ea2a71d4abe36,678687011,0.011847458,1
2019-08-23,c005910d94d467554b7fecf694956d0ba8633d432d3c54525bb79fca5e580619,664647003,0.030067797,2
2019-08-23,c65cdda050ea01f0a120e7cf933246753efe0a3dccec9137c8e9689a72ee648c,760242002,0.003372881,1
2019-08-23,c5553aac424b7865c36ab0a12ae00b9dd3c0ac4cebc567ef1a60df80c3b9d5f5,406724020,0.003372881,1
2019-08-23,cb2ffb0f32a502c88e527bd159b9925545b022cbf1084725dbf9e04e4bec8e2d,721649001,0.010152542,2
2019-08-23,c1906fe08f503fb9ab2c14fa9c6e1feee50b27ce81115b05127a63c2b45345ab,808295001,0.062847458,1
2019-08-23,b1b3ead615faafcff9ee8aa800a01348cedc5d4e4b09c951557d8d710ac6571c,465655010,0.016322034,2
2019-08-23,e93121d1a071eecc46e4c7b12a7a6a3f8524d1eae0582e09651c61b403cc7eb8,761701001,0.042355932,2
2019-08-23,b09b00b0f3a7609b12b2c416df4f00646c1f629b320f3aea1b3680f224550e09,610776033,0.007322034,1
2019-08-23,8c224c7a66823bd99c8521b0303412adb10f8def93ca7eff78d86bdb257496e1,487827009,0.019644068,2
2019-08-23,54c3193e0d9ff5548d825db0bad28d092f088cb74d59c0017f6ec4971fa66cf2,759871001,0.005067797,1
2019-08-23,8f1da55bb7ccf0d7619a5b0d8453b3fc06cdf43bba6f758b39e0cf555dd2df0e,751530003,0.008457627,1
2019-08-23,aa7587bedfd6f646b6522510c6564d3aff09702a489a0061f1889e0adb9f3224,634009014,0.018627119,2
2019-08-23,ba2a45dbc2de0798023bbffa3d4666922c7d32f664e70ae820ea0b419bb9e3d8,148033001,0.013542373,2
2019-08-23,d0c8d65976b240bd20a3d02dbcd8bda520618316d5b0c09cdbaf45ab37b2372a,781381004,0.05020339,2
2019-08-23,6fb8074ed2436cf5a7982781b9e943dbdeb22e663a43fb397e074280c3c8028e,731407007,0.006762712,2
2019-08-23,518e7a23de70c8881cbaa6866219ec90bb1574c0c008bb8c52d080bedbd301c0,660599017,0.02879661,1
2019-08-23,b9ab0a829e6da1f7b90c2e32215a92e536d6b52799f48008c240e8a0539b18c2,742912002,0.002932203,1
2019-08-23,0743191eaedda793da5001568e05472ac0546b5d92417c5e48bb6c80016d56de,745247001,0.016932203,2
2019-08-23,423e898e453c721393acbc55c4707b33729933583adb6bc4ec4ba47ef0df4cf0,751698002,0.020847458,2
2019-08-23,4894a847f5367c3e325fcbaef9c866aa87a118cf729765357187f15fd4ae4339,685813001,0.016932203,2
2019-08-23,9989b624d76df4b288f48e591c2bb63f30fde8bea007c900a5538bed33358d75,584631017,0.007610169,1
2019-08-23,9e693589dc87b280158bc853683fc508d3f6354963e42de9ba4236b84f99dba3,706443001,0.004389831,1
2019-08-23,d860dde308507d3a30aa9118a66034bb15ad4143ac009ed98c415d0479efa20b,733098008,0.016932203,2
2019-08-23,ba7c47df1a69dd4f08ade502c4b3282b6ed8d4cec7e4aa35be0645f0173213a5,220094010,0.013576271,2
2019-08-23,1e37919d473bb949b6a55071bf4a8dbfc9475fe7394429d58189554748a6b719,708185006,0.059305085,2
2019-08-23,fc2843e3eaa7a7d04f86202836459bf8828978a1cd4986e2f6ddc4c34d341c22,684340001,0.017813559,2
2019-08-23,2385d77c8346ed4eda381b6a06bda03fc940500c48f451bacd5a5384eaa10f5f,754267038,0.015881356,1
2019-08-23,c0ba8f2f38bde1013f3bc28230551d98bf88fcd6126354b71e8445d5ad6cc3cb,771338002,0.033881356,2
2019-08-23,56a0df9dbff031037ca50e5454194e2a9f1c5602a507db1bb3ca028d14266e01,771759003,0.118627119,2
2019-08-23,317b4167de1372f963213eef23c883ff9ba3bdabea528ac88b32e28b82daa664,783244002,0.057610169,2
2019-08-23,d1b3b2cdf2a0294cf9a92a0df229c06dfc072a10a96ed543eca859d679cc5ba2,752667002,0.013542373,1
2019-08-23,f23f5473a83110c730636282dc77df6288a5205c9e451e8537ac15f9b70e6d99,562245001,0.033881356,2
2019-08-23,f143ef30ee6893fb69cae9267e81b92aa42029778775a93db1d69bb90ae76d9d,738943001,0.042355932,2
2019-08-23,9fd1bb394ef5093ad931bd3088ff8a6a1befd78f8ab1ea48f3813b719aaf94f8,622295001,0.025915254,2
2019-08-23,c614021c6cb1475a37c5f516c277817a208cdff153906c463a96e1b1ec02a393,779622005,0.033881356,2
2019-08-23,8f4bba541df66130ea51d1453bc530934e18f03cc42972b6ff4be6b90cd764b0,750072001,0.019491525,1
2019-08-23,d69e0a80e49913c4ec256f5873a2a5ea0a77555640d3e3dcfd8241a47c4c2c91,471714014,0.013542373,1
2019-08-23,96c7f485d1a6ba8e924f092009166b04926c378108aa45d81c1cf52e8f416e31,799190003,0.013254237,2
2019-08-23,9bac575c4a569956ed5dbbd6936f94a8faf176d78c78586ca51e989176b6c659,710056001,0.010152542,2
2019-08-23,882c3dbe30a4abaaccbf2f0f76bddcf053c6eb1c2ad464185cc178012122d2bc,781135002,0.050830508,1
2019-08-23,4849ab61d3f41faea1f1bf28354e9949e24d2ecab839fe7107cfcdc859e383a5,748816006,0.027661017,2
2019-08-23,bc61d04081ccf10d2d41367ae796fc7ec7d709047f6866833f5146ac44772823,772831011,0.03,2
2019-08-23,f0d23a57b6d19c524f1ae86c1b6edb1879887e09527cca13bf8e06ede468a7f4,699598004,0.019440678,2
2019-08-23,a9e01bfe2bba487065dfdc9714e3d12a109fa52a47038eb0ccfe2deb87aa4b4a,805875001,0.025915254,2
2019-08-23,6ac05cd6b187d3b2c532351d79d641f9dd9827fe58069353f5e3bd494e7892c9,718968001,0.013542373,1
2019-08-23,6f311b3dc0b859ad32f77b7343273d1f88e32845b48a42b33b8ce3204cf4ef99,733803006,0.008457627,1
2019-08-23,ff7173f7d4d059036120241e71407cac26144881da748ddb396dc47284446d88,801384004,0.02540678,2
2019-08-23,8d1f4363056bca60e08a4584533139ebe0b7750b9ec226b7ca16ea20815a574d,751257002,0.018627119,1
2019-08-23,04ef927b344b7b2976cd048222f0e53ed4533a13b87636394df9254d74751ae4,620963001,0.007186441,2
2019-08-23,b73c83ace034db3397d34e64abc59a7604a12a31806048936653b0a900a32b51,685812002,0.015237288,2
2019-08-23,e9af8aad60f7adf48f6483e2b2009f3e16334ea7bb5f6593c5c9f13269d33490,729322004,0.009457627,1
2019-08-23,0cb1d8b5f1b18cfc8e9ea5514445b6694e4f268a8165ab05eb112461f3350bb8,764838003,0.004305085,2
2019-08-23,9dfb82ef59fe3dcc81517e7d16b1c3f92a65a16c9fd5a946ab85622e2e1281a9,760123001,0.016932203,2
2019-08-23,92b78f154115094802cca8e34c7d64630f3e1f8cc60869b99d1670b825de4ea9,736531001,0.010152542,1
2019-08-23,70d3f86a59eca736a8cd826f7927bf95eead1f704968a6d0ac01ed71de31b3ff,717874003,0.032186441,2
2019-08-23,c56c973ec99b0d2ba2a27efaa9d4912b6c7caf8070375ca468d1f23824356e45,742034002,0.022016949,1
2019-08-23,22b8520797fa382c9184e0925f7ee1a4e4b380fe20bbdcb70c1f208a8ceabe08,751530001,0.003372881,1
2019-08-23,577cd2ec14adca29785a844ae412f9a2f0490014fadc551a3600907ecd07a9cf,554477034,0.016932203,2
2019-08-23,b5a93be9d5a05b52d17c7f0a64de77907ec3db157c74bc3b7be1a9400aa0f8d5,392938035,0.050525424,2
2019-08-23,6c149215b5535a7a288dde4b411b69c8966e398b5563ae0af12cf788281d42e0,705677002,0.003322034,2
2019-08-23,e48b1b8e184812fd51b7c52b93a63169da822ac711d683fea33cd054d886dc3d,700126001,0.008627119,1
2019-08-23,a230d39400957fb3616013ee1bc6139886f6e2cedc6724902ef4b2b820dbde99,783830001,0.034220339,2
2019-08-23,394bedc245a3924e9d20b3eb6b896f1a72b8a42ab2a354373b7b3fdaea4c7499,765773003,0.02540678,2
2019-08-23,bc8687f9ac5be8e04d85a9ed559b656295de87226a690ba593d07d59931dc098,716348001,0.015237288,1
2019-08-23,858f9b9542c7deb3637b1b78eec6361211b54e33803c1b032d1116a562cd4541,797892001,0.033881356,2
